Identifier,cald13C,calpercentC,cald15N,calpercentN,CNratio
01BFPJUNE,-29.96,51.74,-1.58,2.97,17.42
02BFPJUNE,-29.14,50.3,-2.85,3.76,13.37
03BFPJUNE,-28.69,51.62,-4.86,2.69,19.17
04BFPJUNE,-28.4,51.32,-2.2,2.94,17.48
05BFPJUNE,-28.77,51.69,-2.78,3.13,16.52
06BFPJUNE,-28.67,51.41,-3.86,2.98,17.27
07BFPJUNE,-28.6,51.12,-4.29,3.21,15.92
08BFPJUNE,-28.35,51.01,-5.05,2.97,17.17
09BFPJUNE,-28.33,51.41,-2.35,2.83,18.16
01HWPJUNE,-30.49,53.21,-1.21,3.71,14.36
02HWPJUNE,-30.15,52.06,-3.45,3.44,15.11
03HWPJUNE,-29.86,53.07,-3.45,3.4,15.59
04HWPJUNE A,-30.35,51.73,-2.56,3.61,14.33
04HWPJUNE B,-30.01,51.44,-2.5,3.48,14.78
04HWPJUNE C,-30.19,52.18,-2.96,3.71,14.08
05HWPJUNE,-29.4,52.02,-3.55,3.14,16.56
06HWPJUNE,-29.98,52.6,-3.99,4.15,12.69
07HWPJUNE,-29.46,50.67,-3.87,3.74,13.54
08HWPJUNE,-29.42,49.86,-5.07,3.54,14.08
09HWPJUNE,-29.81,50.78,-2.43,3.93,12.91
01BFPJULY,-31.22,51.28,-1.66,1.75,29.38
02BFPJULY,-30.78,52.51,-3.16,1.87,28.1
03BFPJULY,-29.44,50.45,-4.44,1.75,28.76
04BFPJULY,-30.37,51.19,-1.81,1.67,30.65
05BFPJULY,-28.08,50.45,-1.84,2.08,24.23
06BFPJULY,-27.49,50.62,-3.75,1.97,25.7
07BFPJULY,-30.63,51.82,-4.15,1.49,34.72
08BFPJULY A,-29.57,51.2,-4.55,1.59,32.28
08BFPJULY B,-29.7,51.24,-4.71,1.67,30.66
08BFPJULY C,-29.39,51.55,-4.65,1.66,31.01
09BFPJULY,-29.81,50.76,-1.55,1.82,27.85
01HWPJULY,-30.86,50.13,-2.42,3.09,16.25
02HWPJULY,-29.5,49.76,-3.12,2.76,18.02
03HWPJULY,-30.41,50.06,-3.04,2.72,18.43
04HWPJULY,-30.35,49.71,-2.83,3.15,15.76
05HWPJULY,-31.14,49.11,-2.96,2.37,20.74
06HWPJULY,-30.25,50.74,-3.31,3.19,15.93
07HWPJULY,-29.86,48.64,-5.07,2.89,16.8
08HWPJULY,-29.7,49.39,-4.07,2.86,17.3
09HWPJULY,-29.81,49.76,-2.43,3.34,14.88
01BFPAUG,-30.69,51.9,-3.06,1.63,31.93
02BFPAUG,-31.49,53.1,-2.9,1.45,36.66
03BFPAUG A,-30.55,52.02,-4.02,1.69,30.82
03BFPAUG B,-30.61,48.67,-3.8,1.67,29.15
03BFPAUG C,-30.58,50.92,-3.51,1.67,30.46
04BFPAUG,-29.56,50.69,-2.04,1.6,31.62
05BFPAUG,-27.5,52.51,-2.88,1.29,40.61
06BFPAUG,-30.16,50.9,-4.91,1.77,28.68
07BFPAUG,-30.88,50.21,-3.63,1.39,36.11
08BFPAUG,-29.43,51.08,-4.58,1.42,36.06
09BFPAUG,-30.49,50.68,-1.17,1.36,37.39
01HWPAUG,-31.56,51.38,-1.2,3.25,15.8
02HWPAUG,-29.71,49.57,-3.9,2.97,16.68
03HWPAUG,-30.44,50.77,-3.82,3.18,15.98
04HWPAUG,-30.53,49.43,-2.07,3.04,16.24
05HWPAUG,-31.68,48.5,-3.8,2.76,17.59
06HWPAUG,-30.99,50.47,-4.17,3.28,15.39
07HWPAUG A,-30.31,48.76,-3.48,2.46,19.86
07HWPAUG B,-30.28,49.43,-3.61,2.67,18.5
07HWPAUG C,-30.37,48.73,-3.63,2.57,18.96
08HWPAUG,-30.44,48.9,-4.3,2.96,16.5
09HWPAUG,-29.68,49.11,-2.29,2.91,16.86
WRAUG,-31.14,48.15,-2.15,2.32,20.76
RHOAUG,-32.78,52.23,-1.89,1.98,26.4
01HWALTJUNE,-28.97,53.82,2.18,9.57,5.63
02HWALTJUNE,-30.35,45.97,-1.63,9.02,5.1
03HWALTJUNE,-30.99,55.15,-0.1,7.39,7.46
04HWALTJUNE,-29.58,53.46,0.12,7.53,7.1
05HWALTJUNE,-30.02,54,-1.23,6.84,7.89
06HWALTJUNE,-29.37,49.57,-0.88,8.77,5.65
07HWALTJUNE,-28.15,44.81,-2.06,9.39,4.77
08HWALTJUNE,-28.76,48.81,-5.66,9.76,5
01BFSBWJUNE ,-28.78,47.89,-0.73,7.66,6.25
09HWALTJUNE,-28.88,47.67,0.42,6.24,7.64
02BFSBWJUNE,-30.05,52.5,-1.02,7.64,6.87
03BFSBWJUNE,-28.82,52.39,-2.16,7.51,6.98
04BFSBWJUNE,-28.55,49.74,0.84,8.18,6.08
05BFSBWJUNE,-27.99,45.65,-1.55,8.08,5.65
06BFSBWJUNE,-27.78,53.05,-0.23,7.68,6.9
07BFSBWJUNE,-28.49,47.39,-2.09,7.49,6.32
08BFSBWJUNE,-28.48,51.5,-3.6,7.73,6.66
09BFSBWJUNE,-28.23,42.81,-0.71,8.69,4.93
01BFALTJUNE,-28.19,44.93,-2.47,8.2,5.48
02BFALTJUNE,-26.45,47.3,-2.65,8.75,5.41
03BFALTJUNE,-30.37,47.43,-3.93,8.47,5.6
04BFALTJUNE A,-27.96,48.26,-1.63,6.92,6.97
04BFALTJUNE B,-27.52,50.34,-1.89,9.19,5.48
04BFALTJUNE C,-27.62,49.26,-1.66,8.77,5.62
05BFALTJUNE,-28.67,47.99,-0.99,8.16,5.88
06BFALTJUNE,-29.23,46.26,-2.9,8.69,5.32
07BFALTJUNE,-26.94,46.22,-3.55,8.94,5.17
08BFALTJUNE,-26.36,46.89,-5.13,8.87,5.28
09BFALTJUNE,-26.63,48.21,-0.95,9.85,4.9
01HWALTJULY,-30.63,46.11,-2.94,8.08,5.71
03HWALTJULY,-29.77,46.45,-2.7,7.12,6.52
08HWALTJULY,-28.23,46.13,-4.44,8.37,5.51
09HWALTJULY,-29.79,45.95,-1.76,9.9,4.64
01HWALTAUG A,-31.45,42.4,-0.48,7.07,5.99
01HWALTAUG B,-31.02,50.39,-0.62,8.34,6.04
01HWALTAUG C,-31.04,50.21,-0.51,9.21,5.45
GR02JULY87,-25.9,50.78,3.67,12.44,4.08
GR03AUG87,-24.62,40.93,4.94,10.42,3.93
02HWALTAUG,-26.6,46.3,-3.46,10.36,4.47
06HWALTJULY,-29.41,47.41,-2.27,9.56,4.96
03HWALTAUG,-30.05,48.6,-3.49,9.94,4.89
04HWALTAUG,-29.92,48.33,-3.43,10.61,4.56
05HWALTAUG,-28.33,44.04,-5.08,11.68,3.77
06HWALTAUG,-30.34,48.84,-7.41,10.38,4.71
07HWALTAUG,-28.21,46.73,-3.51,9.29,5.03
08HWALTAUG,-29,45.19,-7.17,11.52,3.92
GR0102JUNE82,-24.59,49.44,3,12.39,3.99
GR01JULY82,-25.28,46.55,3.66,12.51,3.72
GR01AUG GR02JULY82,-25.06,44.96,4.24,11.56,3.89
GR03JULY82,-25.92,48.56,5.88,12.07,4.02
GR03AUG82,-25.88,49.87,4.74,12.46,4
GR04JULYAUG82,-25.86,49.32,4.24,13.47,3.66
GR03JUNE82 A,-26.73,47.27,5.92,12,3.94
GR03JUNE82 B,-26.66,47.01,4.99,11.99,3.92
GR03JUNE82 C,-26.63,46.41,4.22,11.91,3.9
GR05JUNE82,-28.53,45.65,8.57,11.89,3.84
GR05JULY82,-25.28,47.06,3.77,11.86,3.97
GR05AUG82,-25.17,46.31,2.72,11.66,3.97
GR0102JUNE83,-24.49,47.91,3.65,12.08,3.97
GR01JULYAUG83,-25.34,47.77,3.23,13.07,3.66
GR02JULY83,-25.65,48.95,4.53,11.8,4.15
GR03JULY83,-25.33,43.71,5.11,10.22,4.28
GR03AUG83,-25.26,47.58,8,12.12,3.92
GR04JULYAUG83,-24.44,49.83,2.35,13.65,3.65
GR05JUNE83,-26.98,48.43,1.96,12.29,3.94
GR05JULY83,-25.38,49.58,3.52,12.26,4.04
GR05AUG83,-24.54,47.94,4.37,12.02,3.99
GR03JUNE83 A,-26.18,48.78,6.3,12.17,4.01
GR03JUNE83 B,-26.16,47.03,4.84,12.66,3.72
GR03JUNE83 C,-26.13,48.8,4.97,12.9,3.78
GR0102JUNE86,-25.26,50.18,3.33,11.39,4.41
GR01JULY86,-25.97,48.94,3.98,12.2,4.01
GR01AUG86,-25.15,46.29,3.12,11.89,3.89
GR03JUNE86,-24.66,48.4,4.33,11.4,4.25
GR03JULY86,-24.4,47.53,3.66,12.08,3.94
GR03AUG86,-24.79,50.15,2.98,10.98,4.57
GR04JUNE86,-24.67,43.44,4.66,11.49,3.78
GR04JULY86,-25.61,46.85,5.42,13.71,3.42
GR04AUG86,-25.46,45.65,5.42,12.65,3.61
GR05JUNE86,-28.23,48.08,4.96,10.82,4.44
GR05JULY86,-25.83,4.27,4.75,1.11,3.85
GR05AUG86,-24.43,45.85,3.15,11.65,3.93
GR02JULY86 A,-25.14,47.79,4.85,11.25,4.25
GR02JULY86 B,-25.2,49.13,5.78,10.87,4.52
GR02JULY86 C,-24.84,48.14,5.61,11.54,4.17
GR0102JUNE87,-24.94,50.49,5.3,11.9,4.24
GR01JULY87,-25.33,44.26,4.9,11.32,3.91
GR03JUNE87,-25.04,49.12,4.74,12.03,4.08
GR03JULY87,-25.6,72.96,4.02,4.28,17.03
GR04JULY87,-24.7,48.12,2.77,12.75,3.77
GR05JUNE87,-28.36,45.64,7.68,10.87,4.2
GR05JULY87,-24.84,46.15,2.78,11.76,3.93
GR05AUG87,-24.34,46.79,3.69,12.34,3.79
02HWALTJULY,-26.74,47,-3.18,7.83,6
06BFALTJULY,-26.8,46.79,-3.02,10.35,4.52
GR04JUNE87 A,-24.57,48.05,4.84,13.04,3.68
GR04JUNE87 B,-24.43,48.29,5.55,12.99,3.72
GR04JUNE87 C,-25.33,44.91,4.35,12.1,3.71
